"","time_date","bis","entropy","emg","attack"
"953","06/21/2022 19:26:55","94.4","10","45",0
"954","06/21/2022 19:26:56","94.4","10.2","45.1",0
"955","06/21/2022 19:26:57","94.4","10.4","45.1",0
"956","06/21/2022 19:26:58","94.4","10.5","44.9",0
"957","06/21/2022 19:26:59","94.4","10.3","44.6",0
"958","06/21/2022 19:27:00","94.5","10.4","44.3",0
"959","06/21/2022 19:27:01","94.5","10","43.8",0
"960","06/21/2022 19:27:02","94.5","10.3","43.8",0
"961","06/21/2022 19:27:03","94.6","10.3","43.8",0
"962","06/21/2022 19:27:04","94.8","9.8","43.6",0
"963","06/21/2022 19:27:05","94.9","10.2","43.7",0
"964","06/21/2022 19:27:06","94.6","10","44.4",0
"965","06/21/2022 19:27:07","94.7","10.2","44.8",0
"966","06/21/2022 19:27:08","95.1","10","44.5",0
"967","06/21/2022 19:27:09","95.1","10.1","44.9",0
"968","06/21/2022 19:27:10","94.9","10","44.9",0
"969","06/21/2022 19:27:11","95.1","10.7","44.3",0
"970","06/21/2022 19:27:12","95.1","10.1","44.3",0
"971","06/21/2022 19:27:13","95.1","10.2","44.7",0
"972","06/21/2022 19:27:14","95.7","9.7","44",0
"973","06/21/2022 19:27:15","95.7","10.4","44.3",0
"974","06/21/2022 19:27:16","95.4","10.3","44.7",0
"975","06/21/2022 19:27:17","95","10.1","44.6",0
"976","06/21/2022 19:27:18","95.1","10.3","44.5",0
"977","06/21/2022 19:27:19","94.8","10","44.8",0
"978","06/21/2022 19:27:20","94.4","9.9","44.8",0
"979","06/21/2022 19:27:21","93.8","10","44.5",0
"980","06/21/2022 19:27:22","93.9","10.4","44",0
"981","06/21/2022 19:27:23","93.9","10.1","44",0
"982","06/21/2022 19:27:24","93.9","10.4","43.8",0
"983","06/21/2022 19:27:25","93.9","10.3","43.8",0
"984","06/21/2022 19:27:26","93.9","10.2","44.3",0
"985","06/21/2022 19:27:27","94.2","10.2","44.8",0
"986","06/21/2022 19:27:28","94.2","10.4","44.9",0
"987","06/21/2022 19:27:29","94.2","10","45.4",0
"988","06/21/2022 19:27:30","94.8","10.1","45.6",0
"989","06/21/2022 19:27:31","94.8","9.8","45",0
"990","06/21/2022 19:27:32","94.8","10.4","44.6",0
"991","06/21/2022 19:27:33","94.8","10.3","44.6",0
"992","06/21/2022 19:27:34","94.8","10.4","44.1",0
"993","06/21/2022 19:27:35","94.2","10.1","44",0
"994","06/21/2022 19:27:36","94.1","10.4","44.1",0
"995","06/21/2022 19:27:37","94.1","10.1","44.3",0
"996","06/21/2022 19:27:38","94.3","10.2","44.4",0
"997","06/21/2022 19:27:39","95.2","10.4","45",0
"998","06/21/2022 19:27:40","95.4","10","44.8",0
"999","06/21/2022 19:27:41","95.3","10.3","45.1",0
"1000","06/21/2022 19:27:42","96.1","10.4","45.1",0
"1001","06/21/2022 19:27:43","96","10.1","44.9",0
"1002","06/21/2022 19:27:44","95.4","10.4","44.3",0
"1003","06/21/2022 19:27:45","95.4","10","44",0
"1004","06/21/2022 19:27:46","95.4","10.5","44.8",0
"1005","06/21/2022 19:27:47","95.4","10.4","47",0
"1006","06/21/2022 19:27:48","95.1","10.8","48.6",0
"1007","06/21/2022 19:27:49","95.9","9.6","50",0
"1008","06/21/2022 19:27:50","96.4","10.7","50.9",0
"1009","06/21/2022 19:27:51","96.4","10.2","50.3",0
"1010","06/21/2022 19:27:52","96.4","10.1","48.4",0
"1011","06/21/2022 19:27:53","96.3","10","47.2",0
"1012","06/21/2022 19:27:54","96.1","10.6","45.8",0
"1013","06/21/2022 19:27:55","96.1","10.4","45.1",0
"1014","06/21/2022 19:27:56","96.3","9.7","45.2",0
"1015","06/21/2022 19:27:57","95.9","10.2","45",0
"1016","06/21/2022 19:27:58","95.8","10.3","44.7",0
"1017","06/21/2022 19:27:59","95.8","10.4","44.8",0
"1018","06/21/2022 19:28:00","95.8","10.3","44.5",0
"1019","06/21/2022 19:28:01","95.5","10.6","44.8",0
"1020","06/21/2022 19:28:02","95.3","10.4","44.8",0
"1021","06/21/2022 19:28:03","95.3","10.2","45.5",0
"1022","06/21/2022 19:28:04","95.4","10.3","45.5",0
"1023","06/21/2022 19:28:05","94.6","10","46.2",0
"1024","06/21/2022 19:28:06","94","10","45.6",0
"1025","06/21/2022 19:28:07","94","10.6","45.6",0
"1026","06/21/2022 19:28:08","94","10.4","45.1",0
"1027","06/21/2022 19:28:09","94.3","10.5","45",0
"1028","06/21/2022 19:28:10","95","10.3","45.2",0
"1029","06/21/2022 19:28:11","95.3","10.4","45.3",0
"1030","06/21/2022 19:28:12","96.2","10.2","49.1",0
"1031","06/21/2022 19:28:13","96.2","10.4","48.8",0
"1032","06/21/2022 19:28:14","96.2","25","48.5",0
"1033","06/21/2022 19:28:15","96.2","10","47.8",0
"1034","06/21/2022 19:28:16","96.2","14","47.3",0
"1035","06/21/2022 19:28:17","96.2","13","43.5",0
"1036","06/21/2022 19:28:18","96.2","16","43.5",0
"1037","06/21/2022 19:28:19","96.2","10","43.6",0
"1038","06/21/2022 19:28:20","96.2","15","49",0
"1039","06/21/2022 19:28:21","96.2","12","49.5",0
"1040","06/21/2022 19:28:22","96.2","5.5","49.9",0
"1041","06/21/2022 19:28:23","96.2","9.8","50",0
"1042","06/21/2022 19:28:24","96.2","10.3","49.9",0
"1043","06/21/2022 19:28:25","96.2","10.5","44.4",0
"1044","06/21/2022 19:28:26","96.5","10.4","43.8",0
"1045","06/21/2022 19:28:27","95.1","10.1","43.5",0
"1046","06/21/2022 19:28:28","94.9","9.9","43.3",0
"1047","06/21/2022 19:28:29","95.3","10.6","43.7",0
"1048","06/21/2022 19:28:30","95.3","10.5","44",0
"1049","06/21/2022 19:28:31","95.5","10.3","44.2",0
"1050","06/21/2022 19:28:32","94.9","10","44.5",0
"1051","06/21/2022 19:28:33","94.9","10.2","44.9",0
"1052","06/21/2022 19:28:34","94.5","10.4","44.8",0
"1053","06/21/2022 19:28:35","94.6","10.1","44.5",0
"1054","06/21/2022 19:28:36","94.7","10.6","44.3",0
"1055","06/21/2022 19:28:37","94.4","10.5","44.5",0
"1056","06/21/2022 19:28:38","93.8","10.1","44.2",0
"1057","06/21/2022 19:28:39","93.9","10.5","44.4",0
"1058","06/21/2022 19:28:40","93.7","10.5","44.8",0
"1059","06/21/2022 19:28:41","93.1","10","44.8",0
"1060","06/21/2022 19:28:42","94.3","10.3","44.9",0
"1061","06/21/2022 19:28:43","95.2","10.4","44.9",0
"1062","06/21/2022 19:28:44","95","10.5","44.9",0
"1063","06/21/2022 19:28:45","95.1","10.4","45.2",0
"1064","06/21/2022 19:28:46","94.7","10.4","45.5",0
"1065","06/21/2022 19:28:47","95.5","10.6","45.6",0
"1066","06/21/2022 19:28:48","95.7","10.3","45.7",0
"1067","06/21/2022 19:28:49","96.1","10.4","45.6",0
"1068","06/21/2022 19:28:50","95.8","10.3","45",0
"1069","06/21/2022 19:28:51","96.2","10.2","44.8",0
"1070","06/21/2022 19:28:52","96.3","10.5","44.4",0
"1071","06/21/2022 19:28:53","96.8","10.7","44.3",0
"1072","06/21/2022 19:28:54","97.1","9.9","44.1",0
"1073","06/21/2022 19:28:55","96.9","10.3","44.4",0
"1074","06/21/2022 19:28:56","97","10.4","44.2",0
"1075","06/21/2022 19:28:57","97","10.3","44",0
"1076","06/21/2022 19:28:58","96.5","10.6","44.2",0
"1077","06/21/2022 19:28:59","96.6","10","44.2",0
"1078","06/21/2022 19:29:00","95.9","10.2","44.1",0
"1079","06/21/2022 19:29:01","96.1","10.3","44.8",0
"1080","06/21/2022 19:29:02","96.2","10.4","44.7",0
"1081","06/21/2022 19:29:03","95.9","10.1","44.5",0
"1082","06/21/2022 19:29:04","95.9","9.9","45",0
"1083","06/21/2022 19:29:05","95.9","10.6","44.6",0
"1084","06/21/2022 19:29:06","95.9","10.4","43.9",0
"1085","06/21/2022 19:29:07","96.6","10.8","43.9",0
"1086","06/21/2022 19:29:08","96.5","10.2","44",0
"1087","06/21/2022 19:29:09","96.3","10.6","43.8",0
"1088","06/21/2022 19:29:10","96.3","10.5","44.3",0
"1089","06/21/2022 19:29:11","96","10.4","44.5",0
"1090","06/21/2022 19:29:12","95.5","10.2","44.5",0
"1091","06/21/2022 19:29:13","95.3","10.2","44.8",0
"1092","06/21/2022 19:29:14","95.3","10.7","45.7",0
"1093","06/21/2022 19:29:15","95.3","10.3","45.9",0
"1094","06/21/2022 19:29:16","95.5","10.2","46.4",0
"1095","06/21/2022 19:29:17","96.3","10.1","46.5",0
"1096","06/21/2022 19:29:18","96","10.6","46.1",0
"1097","06/21/2022 19:29:19","96.1","10.6","44.8",0
"1098","06/21/2022 19:29:20","96","10.3","44.4",0
"1099","06/21/2022 19:29:21","96.5","10.1","44.2",0
"1100","06/21/2022 19:29:22","96.1","10","44.4",0
"1101","06/21/2022 19:29:23","95.8","10.2","44.7",0
"1102","06/21/2022 19:29:24","96","10.3","44.8",0
"1103","06/21/2022 19:29:25","96.2","10.1","44.8",0
"1104","06/21/2022 19:29:26","96.2","10.2","44.7",0
"1105","06/21/2022 19:29:27","95.9","10.5","45",0
"1106","06/21/2022 19:29:28","95.1","10.4","44.6",0
"1107","06/21/2022 19:29:29","95.2","10.3","44.6",0
"1108","06/21/2022 19:29:30","95.7","10.4","45",0
"1109","06/21/2022 19:29:31","95.7","10.5","44.9",0
"1110","06/21/2022 19:29:32","95.5","9.9","44.4",0
"1111","06/21/2022 19:29:33","95.8","10.4","44.5",0
"1112","06/21/2022 19:29:34","95.8","10.9","44.6",0
"1113","06/21/2022 19:29:35","95.8","10.5","44.9",0
"1114","06/21/2022 19:29:36","94.8","10.3","44.7",0
"1115","06/21/2022 19:29:37","94.4","10.2","44.7",0
"1116","06/21/2022 19:29:38","94.5","10.3","44.6",0
"1117","06/21/2022 19:29:39","94","10.2","44.3",0
"1118","06/21/2022 19:29:40","93.3","10.6","43.5",0
"1119","06/21/2022 19:29:41","93.3","10.4","43.7",0
"1120","06/21/2022 19:29:42","92.9","10.2","43.8",0
"1121","06/21/2022 19:29:43","92.3","9.9","44.1",0
"1122","06/21/2022 19:29:44","92.4","10","44",0
"1123","06/21/2022 19:29:45","93.2","10.1","44.2",0
"1124","06/21/2022 19:29:46","93.3","10.6","44",0
"1125","06/21/2022 19:29:47","92.8","10.1","44.3",0
"1126","06/21/2022 19:29:48","92.9","10.5","44.2",0
"1127","06/21/2022 19:29:49","92.8","10","44.3",0
"1128","06/21/2022 19:29:50","91.6","10.6","44.6",0
"1129","06/21/2022 19:29:51","91.7","10.4","45",0
"1130","06/21/2022 19:29:52","91.8","10.6","44.8",0
"1131","06/21/2022 19:29:53","90.3","10.6","45.1",0
"1132","06/21/2022 19:29:54","90.6","10.3","45.2",0
"1133","06/21/2022 19:29:55","90.8","10.3","45.3",0
"1134","06/21/2022 19:29:56","90.8","10.1","45.3",0
"1135","06/21/2022 19:29:57","90.8","10.6","45.1",0
"1136","06/21/2022 19:29:58","91.9","10.4","45",0
"1137","06/21/2022 19:29:59","92.2","10.7","45.7",0
"1138","06/21/2022 19:30:00","92.3","10.5","45.5",0
"1139","06/21/2022 19:30:01","92.4","10.4","45.4",0
"1140","06/21/2022 19:30:02","92.2","10.8","45.5",0
"1141","06/21/2022 19:30:03","92.6","10.4","45.2",0
"1142","06/21/2022 19:30:04","93.9","10.7","44.8",0
"1143","06/21/2022 19:30:05","94.1","10.2","44.3",0
"1144","06/21/2022 19:30:06","93.8","10.4","44.7",0
"1145","06/21/2022 19:30:07","94.5","10.5","45",0
"1146","06/21/2022 19:30:08","95.3","9.9","44.8",0
"1147","06/21/2022 19:30:09","95.9","10.1","45.2",0
"1148","06/21/2022 19:30:10","96.5","10.3","45.6",0
"1149","06/21/2022 19:30:11","96.5","10.5","45.2",0
"1150","06/21/2022 19:30:12","96.5","10.6","45.1",0
"1151","06/21/2022 19:30:13","96.5","10.2","45.1",0
"1152","06/21/2022 19:30:14","96.5","10.5","44.4",0
"1153","06/21/2022 19:30:15","96.5","10.1","44.6",0
"1154","06/21/2022 19:30:16","96.5","10.6","44.4",0
"1155","06/21/2022 19:30:17","96.5","10.6","44.5",0
"1156","06/21/2022 19:30:18","96.5","10","44.6",0
"1157","06/21/2022 19:30:19","97","10.3","44.8",0
"1158","06/21/2022 19:30:20","97","10.5","44.3",0
"1159","06/21/2022 19:30:21","97","10","44.1",0
"1160","06/21/2022 19:30:22","97","10.6","43.7",0
"1161","06/21/2022 19:30:23","97.1","10.2","43.6",0
"1162","06/21/2022 19:30:24","97","9.8","43.3",0
"1163","06/21/2022 19:30:25","97.1","10.4","43.4",0
"1164","06/21/2022 19:30:26","97.1","10.6","43.8",0
"1165","06/21/2022 19:30:27","97.1","10.2","43.7",0
"1166","06/21/2022 19:30:28","97.1","10.6","43.6",0
"1167","06/21/2022 19:30:29","97.1","10.5","44.3",0
"1168","06/21/2022 19:30:30","97.1","10.4","44.7",0
"1169","06/21/2022 19:30:31","97","10.9","44.3",0
"1170","06/21/2022 19:30:32","97","10.6","44.2",0
"1171","06/21/2022 19:30:33","97","10","44.4",0
"1172","06/21/2022 19:30:34","97","10.6","44",0
"1173","06/21/2022 19:30:35","96.7","10.4","44.1",0
"1174","06/21/2022 19:30:36","96.5","10.6","44.2",0
"1175","06/21/2022 19:30:37","96.5","10.3","44.3",0
"1176","06/21/2022 19:30:38","96.5","10.4","44.6",0
"1177","06/21/2022 19:30:39","96.7","10.3","44.5",0
"1178","06/21/2022 19:30:40","96.8","10.3","44.6",0
"1179","06/21/2022 19:30:41","96.8","10.5","44.5",0
"1180","06/21/2022 19:30:42","97","10.5","44.6",0
"1181","06/21/2022 19:30:43","97.1","10.2","44.7",0
"1182","06/21/2022 19:30:44","97.1","10.3","44.6",0
"1183","06/21/2022 19:30:45","97.1","10.5","43.8",0
"1184","06/21/2022 19:30:46","97.1","10.4","44",0
"1185","06/21/2022 19:30:47","97.1","10.4","44.1",0
"1186","06/21/2022 19:30:48","97","10.4","44",0
"1187","06/21/2022 19:30:49","97.1","10.4","44.5",0
"1188","06/21/2022 19:30:50","97.1","10.4","45.3",0
"1189","06/21/2022 19:30:51","97","10.2","45.2",0
"1190","06/21/2022 19:30:52","96.8","10.2","45.2",0
"1191","06/21/2022 19:30:53","96.5","9.8","45.3",0
"1192","06/21/2022 19:30:54","96.8","10.3","44.5",0
"1193","06/21/2022 19:30:55","96.5","10.4","44",0
"1194","06/21/2022 19:30:56","96.5","10.9","44.2",0
"1195","06/21/2022 19:30:57","96.8","10.5","44.1",0
"1196","06/21/2022 19:30:58","96.8","9.8","44.2",0
"1197","06/21/2022 19:30:59","96.9","10.3","44.5",0
"1198","06/21/2022 19:31:00","96.5","10.4","44.6",0
"1199","06/21/2022 19:31:01","95.9","10.3","44.3",0
"1200","06/21/2022 19:31:02","95.2","10.2","43.9",0
"1201","06/21/2022 19:31:03","94.5","10.2","43.5",0
"1202","06/21/2022 19:31:04","93.6","10.3","43.6",0
"1203","06/21/2022 19:31:05","92.9","10.3","43.6",0
"1204","06/21/2022 19:31:06","93.5","10.3","43.6",0
"1205","06/21/2022 19:31:07","94.1","10.3","44.1",0
"1206","06/21/2022 19:31:08","94.6","10","44.3",0
"1207","06/21/2022 19:31:09","95.3","10.4","43.9",0
"1208","06/21/2022 19:31:10","95.6","10.8","43.7",0
"1209","06/21/2022 19:31:11","95.6","10.2","43.7",0
"1210","06/21/2022 19:31:12","95.6","10.6","43.7",0
"1211","06/21/2022 19:31:13","95.6","10.1","43.7",0
"1212","06/21/2022 19:31:14","95.6","10.4","44.3",0
"1213","06/21/2022 19:31:15","96.1","10.4","45.4",0
"1214","06/21/2022 19:31:16","96.1","9.6","45.2",0
"1215","06/21/2022 19:31:17","96.1","10.4","45.8",0
"1216","06/21/2022 19:31:18","96.1","10.4","46.6",0
"1217","06/21/2022 19:31:19","96.1","10.4","46.4",0
"1218","06/21/2022 19:31:20","96.1","9.8","45.4",0
"1219","06/21/2022 19:31:21","96.1","10.7","45.9",0
"1220","06/21/2022 19:31:22","96.1","10.3","45.7",0
"1221","06/21/2022 19:31:23","95.2","10.3","44.6",0
"1222","06/21/2022 19:31:24","94.9","10.6","44.3",1
"1223","06/21/2022 19:31:25","94.9","10.6","45",1
"1224","06/21/2022 19:31:26","93.7","10.4","44.9",1
"1225","06/21/2022 19:31:27","89.7","10.3","45.3",1
"1226","06/21/2022 19:31:28","89.7","10.1","45.4",1
"1227","06/21/2022 19:31:29","89.7","10.7","46.1",1
"1228","06/21/2022 19:31:30","89.7","10.3","46.5",1
"1229","06/21/2022 19:31:31","87.6","11","47.3",1
"1230","06/21/2022 19:31:32","86.9","10.3","46.6",1
"1231","06/21/2022 19:31:33","86.9","10","46.8",1
"1232","06/21/2022 19:31:34","86.9","10.6","46.8",1
"1233","06/21/2022 19:31:35","85.8","10.4","46.4",1
"1234","06/21/2022 19:31:36","82.9","10.3","45.9",1
"1235","06/21/2022 19:31:37","84.4","10.5","45.9",1
"1236","06/21/2022 19:31:38","84.6","10.3","46.3",1
"1237","06/21/2022 19:31:39","84.6","10","46.3",1
"1238","06/21/2022 19:31:40","84.6","10.7","46.2",1
"1239","06/21/2022 19:31:41","85.1","10.1","46.5",1
"1240","06/21/2022 19:31:42","83","10","46.8",1
"1241","06/21/2022 19:31:43","83","11.1","46.4",1
"1242","06/21/2022 19:31:44","83.2","10.5","45.4",1
"1243","06/21/2022 19:31:45","87.8","10.7","44.5",1
"1244","06/21/2022 19:31:46","90","10.3","42.9",1
"1245","06/21/2022 19:31:47","91.9","10.1","41.9",1
"1246","06/21/2022 19:31:48","91.4","10.3","41.6",1
"1247","06/21/2022 19:31:49","94.1","10.2","41.6",1
"1248","06/21/2022 19:31:50","95.2","10.3","41.8",1
"1249","06/21/2022 19:31:51","96","10.3","41.8",1
"1250","06/21/2022 19:31:52","95.9","10.5","41.3",1
"1251","06/21/2022 19:31:53","96.3","10.1","41",1
"1252","06/21/2022 19:31:54","96.2","10.3","40.2",1
"1253","06/21/2022 19:31:55","95.9","10.6","39.5",1
"1254","06/21/2022 19:31:56","95.6","10.5","39.5",1
"1255","06/21/2022 19:31:57","95.1","10.4","39.6",1
"1256","06/21/2022 19:31:58","94.1","10.5","39.6",1
"1257","06/21/2022 19:31:59","93.8","10.5","40.5",1
"1258","06/21/2022 19:32:00","93.9","10.4","40.8",1
"1259","06/21/2022 19:32:01","93.9","10.4","40.9",1
"1260","06/21/2022 19:32:02","93.9","10.3","41.3",1
"1261","06/21/2022 19:32:03","93.9","10.6","41.9",1
"1262","06/21/2022 19:32:04","93.9","10.7","43.7",1
"1263","06/21/2022 19:32:05","93.9","10.5","46.7",1
"1264","06/21/2022 19:32:06","93.9","9.5","49.5",1
"1265","06/21/2022 19:32:07","94.1","11.5","52.4",1
"1266","06/21/2022 19:32:08","94.3","11","55.8",1
"1267","06/21/2022 19:32:09","94.3","10.2","57",1
"1268","06/21/2022 19:32:10","94.3","14.4","56.9",1
"1269","06/21/2022 19:32:11","94.3","9.7","57.1",1
"1270","06/21/2022 19:32:12","94.3","10.4","56.9",1
"1271","06/21/2022 19:32:13","94.6","9.5","55.6",1
"1272","06/21/2022 19:32:14","94.9","11.5","55",1
"1273","06/21/2022 19:32:15","94.9","8.7","54",1
"1274","06/21/2022 19:32:16","95","10.8","52.1",1
"1275","06/21/2022 19:32:17","95","11","50.5",1
"1276","06/21/2022 19:32:18","95","10.1","48.8",1
"1277","06/21/2022 19:32:19","95","11.1","47.3",1
"1278","06/21/2022 19:32:20","95","10.9","46.2",1
"1279","06/21/2022 19:32:21","95","10.2","46.3",1
"1280","06/21/2022 19:32:22","95","9.8","46.1",1
"1281","06/21/2022 19:32:23","95","9.6","45.8",1
"1282","06/21/2022 19:32:24","95","10.2","45.5",1
"1283","06/21/2022 19:32:25","95.1","10.9","45.6",1
"1284","06/21/2022 19:32:26","94.5","10.1","45.1",1
"1285","06/21/2022 19:32:27","94.6","10.3","45",1
"1286","06/21/2022 19:32:28","94.5","10.4","44.4",1
"1287","06/21/2022 19:32:29","95","10.4","44.6",1
"1288","06/21/2022 19:32:30","95.3","10.8","44.6",1
"1289","06/21/2022 19:32:31","95.3","10.4","44.4",1
"1290","06/21/2022 19:32:32","95.3","11.2","44.1",1
"1291","06/21/2022 19:32:33","95.3","10.3","43.7",1
"1292","06/21/2022 19:32:34","95.6","10.7","42.7",1
"1293","06/21/2022 19:32:35","95.5","10.7","41.8",1
"1294","06/21/2022 19:32:36","95.7","10.2","41.5",1
"1295","06/21/2022 19:32:37","96.1","10.6","42.8",1
"1296","06/21/2022 19:32:38","95.8","10.3","44",1
"1297","06/21/2022 19:32:39","95.6","10.8","44.9",1
"1298","06/21/2022 19:32:40","95.6","10.2","45.3",1
"1299","06/21/2022 19:32:41","95.6","9.8","45.1",1
"1300","06/21/2022 19:32:42","95.6","10.6","43.2",1
"1301","06/21/2022 19:32:43","95.6","10.2","41.7",1
"1302","06/21/2022 19:32:44","95","10.1","40.7",1
"1303","06/21/2022 19:32:45","94.3","10.7","40.3",1
"1304","06/21/2022 19:32:46","94.3","10.3","39.9",1
"1305","06/21/2022 19:32:47","94.2","10.5","40.9",1
"1306","06/21/2022 19:32:48","94.4","10.5","42",1
"1307","06/21/2022 19:32:49","94","9.9","42.6",1
"1308","06/21/2022 19:32:50","94","10.8","42.7",1
"1309","06/21/2022 19:32:51","94","10","42.8",1
"1310","06/21/2022 19:32:52","94","10.5","42.2",1
"1311","06/21/2022 19:32:53","94","10.3","42.7",1
"1312","06/21/2022 19:32:54","94","10.5","42.7",1
"1313","06/21/2022 19:32:55","94","10.2","42.8",1
"1314","06/21/2022 19:32:56","94","10.4","43.1",1
"1315","06/21/2022 19:32:57","94","10.9","42.5",1
"1316","06/21/2022 19:32:58","94.1","10","40.5",1
"1317","06/21/2022 19:32:59","92.5","10.7","39.6",1
"1318","06/21/2022 19:33:00","92.7","10.4","39.3",1
"1319","06/21/2022 19:33:01","91.8","10.5","38.3",1
"1320","06/21/2022 19:33:02","91.6","10.1","38.2",1
"1321","06/21/2022 19:33:03","91.4","10.5","38.9",1
"1322","06/21/2022 19:33:04","90.6","10.5","38.5",1
"1323","06/21/2022 19:33:05","90.6","10.4","38.2",1
"1324","06/21/2022 19:33:06","89.2","10.4","38.3",1
"1325","06/21/2022 19:33:07","89.4","10.5","38.8",1
"1326","06/21/2022 19:33:08","89.2","10.4","38",1
"1327","06/21/2022 19:33:09","89.1","10.3","38.4",1
"1328","06/21/2022 19:33:10","88.9","10.4","38.8",1
"1329","06/21/2022 19:33:11","88.1","10.4","38.9",1
"1330","06/21/2022 19:33:12","88.6","10.5","38.5",1
"1331","06/21/2022 19:33:13","88.4","10.4","38.8",1
"1332","06/21/2022 19:33:14","88.6","10.6","38.5",1
"1333","06/21/2022 19:33:15","88.3","10.4","38.2",1
"1334","06/21/2022 19:33:16","87.9","10.6","38.3",1
"1335","06/21/2022 19:33:17","87.9","10.1","39.3",1
"1336","06/21/2022 19:33:18","88.1","10.2","39.7",1
"1337","06/21/2022 19:33:19","88.1","10.3","40.2",1
"1338","06/21/2022 19:33:20","88.1","10.7","40.3",2
"1339","06/21/2022 19:33:21","87.7","10.7","40.2",2
"1340","06/21/2022 19:33:22","87","10.2","39.3",2
"1341","06/21/2022 19:33:23","86.6","10.7","39.4",2
"1342","06/21/2022 19:33:24","86.1","10.7","39.5",2
"1343","06/21/2022 19:33:25","86.1","10.3","40",2
"1344","06/21/2022 19:33:26","85.7","10.2","40.1",2
"1345","06/21/2022 19:33:27","85.5","10.7","40.4",2
"1346","06/21/2022 19:33:28","86.1","10.5","40.6",2
"1347","06/21/2022 19:33:29","86.2","10.1","40.7",2
"1348","06/21/2022 19:33:30","86.8","10.5","40.6",2
"1349","06/21/2022 19:33:31","87.6","10.4","41",2
"1350","06/21/2022 19:33:32","87.5","10.3","40.9",2
"1351","06/21/2022 19:33:33","88.2","10.6","41.1",2
"1352","06/21/2022 19:33:34","88.9","10.7","41",2
"1353","06/21/2022 19:33:35","88.9","10.4","40.8",2
"1354","06/21/2022 19:33:36","89.8","10.6","41",2
"1355","06/21/2022 19:33:37","89.5","10.4","41.2",2
"1356","06/21/2022 19:33:38","90.1","10.4","41.1",2
"1357","06/21/2022 19:33:39","91.1","10.5","42.1",2
"1358","06/21/2022 19:33:40","91.7","10.4","42.2",2
"1359","06/21/2022 19:33:41","92.1","10.5","42.3",2
"1360","06/21/2022 19:33:42","92.6","10.4","42.6",2
"1361","06/21/2022 19:33:43","92.2","10.7","42.4",2
"1362","06/21/2022 19:33:44","92.5","10.7","41.4",2
"1363","06/21/2022 19:33:45","92.3","10.6","41.6",2
"1364","06/21/2022 19:33:46","92.5","10.2","41.2",2
"1365","06/21/2022 19:33:47","92.5","10.6","40.4",2
"1366","06/21/2022 19:33:48","92.1","10.6","40.2",2
"1367","06/21/2022 19:33:49","91.7","10.7","40.3",2
"1368","06/21/2022 19:33:50","91.8","10.5","40",2
"1369","06/21/2022 19:33:51","91.7","10.6","39.8",2
"1370","06/21/2022 19:33:52","90.7","10.5","40.3",2
"1371","06/21/2022 19:33:53","89.6","10.5","40.5",2
"1372","06/21/2022 19:33:54","89","10.5","40.4",2
"1373","06/21/2022 19:33:55","89","10.4","40.7",2
"1374","06/21/2022 19:33:56","89","10.6","41.1",2
"1375","06/21/2022 19:33:57","88.7","10.4","41",2
"1376","06/21/2022 19:33:58","87.6","10.6","41.5",2
"1377","06/21/2022 19:33:59","88","10.8","41.8",2
"1378","06/21/2022 19:34:00","88.6","10.5","41.8",2
"1379","06/21/2022 19:34:01","89","10.5","42",2
"1380","06/21/2022 19:34:02","89.1","10.5","42.3",2
"1381","06/21/2022 19:34:03","89.6","10.6","42",2
"1382","06/21/2022 19:34:04","90.3","10.6","42.3",2
"1383","06/21/2022 19:34:05","88.7","10.6","42.5",2
"1384","06/21/2022 19:34:06","89.6","10.6","42.7",2
"1385","06/21/2022 19:34:07","90.2","10.6","42.7",2
"1386","06/21/2022 19:34:08","90.2","10.6","42.9",2
"1387","06/21/2022 19:34:09","90.2","10.4","42.9",2
"1388","06/21/2022 19:34:10","90.2","10.5","42.6",2
"1389","06/21/2022 19:34:11","90.7","10.5","42.7",2
"1390","06/21/2022 19:34:12","89.1","10.8","42.5",2
"1391","06/21/2022 19:34:13","89.9","10.3","42",2
"1392","06/21/2022 19:34:14","91","10.6","41.8",2
"1393","06/21/2022 19:34:15","90.4","10.7","42.4",2
"1394","06/21/2022 19:34:16","90.6","10.7","42.4",2
"1395","06/21/2022 19:34:17","90.5","10.2","42.8",2
"1396","06/21/2022 19:34:18","90.5","11.3","43.3",2
"1397","06/21/2022 19:34:19","90.5","10.7","43.4",2
"1398","06/21/2022 19:34:20","89.5","10.2","43.3",2
"1399","06/21/2022 19:34:21","89.4","10.4","44",2
"1400","06/21/2022 19:34:22","88.5","10.6","44.9",2
"1401","06/21/2022 19:34:23","89","10.3","44.9",2
"1402","06/21/2022 19:34:24","89.3","10.3","44.7",2
"1403","06/21/2022 19:34:25","89.6","10.5","44.6",2
"1404","06/21/2022 19:34:26","90.7","10.5","43.4",2
"1405","06/21/2022 19:34:27","91.1","10.7","42.4",2
"1406","06/21/2022 19:34:28","90.4","10.5","42.7",2
"1407","06/21/2022 19:34:29","92.3","11","43",2
"1408","06/21/2022 19:34:30","92.6","10.4","43.5",2
"1409","06/21/2022 19:34:31","92.6","10.4","44.1",2
"1410","06/21/2022 19:34:32","93.4","10.7","44.5",2
"1411","06/21/2022 19:34:33","92.9","10.3","44.5",2
"1412","06/21/2022 19:34:34","93.3","10.8","44.6",2
"1413","06/21/2022 19:34:35","93.4","10.6","44.2",2
"1414","06/21/2022 19:34:36","93.4","10.3","45.1",2
