"","time_date","bis","entropy","emg","attack"
"475","06/13/2022 18:15:53","93.1","6.9","39",1
"476","06/13/2022 18:15:54","93.1","6.7","38.9",1
"477","06/13/2022 18:15:55","92.2","6.9","38.9",1
"478","06/13/2022 18:15:56","90.5","6.6","39",1
"479","06/13/2022 18:15:57","90.3","6.7","39.5",1
"480","06/13/2022 18:15:58","88.9","6.7","39.5",1
"481","06/13/2022 18:15:59","89.2","6.8","39.4",1
"482","06/13/2022 18:16:00","90.2","6.8","39.5",1
"483","06/13/2022 18:16:01","93.2","6.7","39.1",1
"484","06/13/2022 18:16:02","93.3","6.7","38.6",1
"485","06/13/2022 18:16:03","93.4","6.8","38.9",1
"486","06/13/2022 18:16:04","93.3","6.7","39",1
"487","06/13/2022 18:16:05","93.3","6.9","39.2",1
"488","06/13/2022 18:16:06","93.3","6.9","39.2",1
"489","06/13/2022 18:16:07","93.1","6.6","39.5",1
"490","06/13/2022 18:16:08","92.6","6.9","39.8",1
"491","06/13/2022 18:16:09","92.4","6.8","41.6",1
"492","06/13/2022 18:16:10","93.1","6.9","42.9",1
"493","06/13/2022 18:16:11","93.1","6.7","44",1
"494","06/13/2022 18:16:12","93.1","6.7","45.2",1
"495","06/13/2022 18:16:13","93.1","7.1","46.1",1
"496","06/13/2022 18:16:14","93.1","7","45.3",1
"497","06/13/2022 18:16:15","93.1","6.6","46.4",1
"498","06/13/2022 18:16:16","93.1","7","46.6",1
"499","06/13/2022 18:16:17","93.1","6.8","46.4",1
"500","06/13/2022 18:16:18","93.2","6.7","46.1",1
"501","06/13/2022 18:16:19","93.8","7","45.6",1
"502","06/13/2022 18:16:20","94.2","6.2","43.5",1
"503","06/13/2022 18:16:21","94.2","7","41.8",1
"504","06/13/2022 18:16:22","94.2","6.6","40.5",1
"505","06/13/2022 18:16:23","94.2","6.7","38.5",1
"506","06/13/2022 18:16:24","94","6.9","37.2",1
"507","06/13/2022 18:16:25","93.8","6.8","36.1",1
"508","06/13/2022 18:16:26","93.5","6.8","36.3",1
"509","06/13/2022 18:16:27","93.6","6.6","35.9",1
"510","06/13/2022 18:16:28","93.9","6.6","36.3",1
"511","06/13/2022 18:16:29","93.8","6.9","36.5",1
"512","06/13/2022 18:16:30","93.5","6.8","36.9",1
"513","06/13/2022 18:16:31","92.4","6.8","36.8",1
"514","06/13/2022 18:16:32","92.6","6.7","36.7",1
"515","06/13/2022 18:16:33","92.5","7","36.1",1
"516","06/13/2022 18:16:34","92.3","6.8","36",1
"517","06/13/2022 18:16:35","91.6","6.8","35.6",1
"518","06/13/2022 18:16:36","90.7","6.8","34.8",1
"519","06/13/2022 18:16:37","89.8","6.7","34.7",1
"520","06/13/2022 18:16:38","88.9","6.7","35.3",1
"521","06/13/2022 18:16:39","87.8","6.8","35.9",2
"522","06/13/2022 18:16:40","87.5","6.9","38.2",2
"523","06/13/2022 18:16:41","87.5","6.8","44.5",2
"524","06/13/2022 18:16:42","87.5","6.9","49.1",2
"525","06/13/2022 18:16:43","87.5","6.8","52",2
"526","06/13/2022 18:16:44","87.5","6.9","53.3",2
"527","06/13/2022 18:16:45","87.5","6.7","53.4",2
"528","06/13/2022 18:16:46","87.5","7","52",2
"529","06/13/2022 18:16:47","87.5","7","49.7",2
"530","06/13/2022 18:16:48","87.5","5.9","48.3",2
"531","06/13/2022 18:16:49","87","7.1","47.8",2
"532","06/13/2022 18:16:50","85.5","7.1","47.1",2
"533","06/13/2022 18:16:51","85.9","6.9","45",2
"534","06/13/2022 18:16:52","85.3","6.9","43.8",2
"535","06/13/2022 18:16:53","85.3","6.8","43.2",2
"536","06/13/2022 18:16:54","88.3","6.6","42.8",2
"537","06/13/2022 18:16:55","92","6.8","42.3",2
"538","06/13/2022 18:16:56","91.7","6.8","40.5",2
"539","06/13/2022 18:16:57","92.2","7","39.5",2
"540","06/13/2022 18:16:58","92.9","7","38.8",2
"541","06/13/2022 18:16:59","92.7","6.6","37.6",2
"542","06/13/2022 18:17:00","92","6.8","36.8",2
"543","06/13/2022 18:17:01","91.8","6.8","36.6",2
"544","06/13/2022 18:17:02","91.1","6.6","36.8",2
"545","06/13/2022 18:17:03","92.4","6.8","36.5",2
"546","06/13/2022 18:17:04","92","6.9","36.9",2
"547","06/13/2022 18:17:05","91.9","6.8","36.8",2
"548","06/13/2022 18:17:06","91.8","6.8","38.1",2
"549","06/13/2022 18:17:07","91.3","6.9","39.6",2
"550","06/13/2022 18:17:08","91.4","6.7","40.1",2
"551","06/13/2022 18:17:09","91.4","6.6","40.3",2
"552","06/13/2022 18:17:10","91.4","7","41.5",2
"553","06/13/2022 18:17:11","90.8","6.9","41.3",2
"554","06/13/2022 18:17:12","90.5","7","40.5",2
